Source Name	Comment[ENA_SAMPLE]	Comment[BioSD_SAMPLE]	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[disease]	Characteristics[organism part]	Characteristics[individual]	Characteristics[cell type]	Material Type	Protocol REF	Protocol REF	Protocol REF	Extract Name	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SELECTION]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRAND]	Comment[LIBRARY_STRATEGY]	Comment[single cell isolation]	Comment[spike in]	Comment[end bias]	Comment[input molecule]	Comment[library construction]	Comment[primer]	Comment[cdna read]	Comment[cdna read offset]	Comment[cdna read size]	Comment[cell barcode offset]	Comment[cell barcode read]	Comment[cell barcode size]	Comment[umi barcode read]	Comment[umi barcode offset]	Comment[umi barcode size]	Protocol REF	Performer	Assay Name	Comment[technical replicate group]	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[read1 file]	Comment[read2 file]	Comment[read_type]	Comment[read_index]	Factor Value[cell type]	Factor Value[time]
Donor1_PB_june2018	ERS11965305	SAMEA14370880	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_june2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1a_S1_L004	group 2	sequencing assay	ERX9261536	1a_S1_L004_R1_001.fastq.gz	1a_S1_L004_R1_001.fastq.gz	ERR9712223	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712223/1a_S1_L004_R1_001.fastq.gz	1a_S1_L004_R1_001.fastq.gz	1a_S1_L004_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	June, 2018
Donor1_PB_june2018	ERS11965305	SAMEA14370880	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_june2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2_L001	group 2	sequencing assay	ERX9261536	1b_S2_L001_R1_001.fastq.gz	1b_S2_L001_R1_001.fastq.gz	ERR9712224	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712224/1b_S2_L001_R1_001.fastq.gz	1b_S2_L001_R1_001.fastq.gz	1b_S2_L001_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	June, 2018
Donor1_PB_june2018	ERS11965305	SAMEA14370880	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_june2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2_L002	group 2	sequencing assay	ERX9261536	1b_S2_L002_R1_001.fastq.gz	1b_S2_L002_R1_001.fastq.gz	ERR9712225	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712225/1b_S2_L002_R1_001.fastq.gz	1b_S2_L002_R1_001.fastq.gz	1b_S2_L002_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	June, 2018
Donor1_PB_june2018	ERS11965305	SAMEA14370880	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_june2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2_L003	group 2	sequencing assay	ERX9261536	1b_S2_L003_R1_001.fastq.gz	1b_S2_L003_R1_001.fastq.gz	ERR9712226	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712226/1b_S2_L003_R1_001.fastq.gz	1b_S2_L003_R1_001.fastq.gz	1b_S2_L003_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	June, 2018
Donor1_PB_june2018	ERS11965305	SAMEA14370880	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_june2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2_L004	group 2	sequencing assay	ERX9261536	1b_S2_L004_R1_001.fastq.gz	1b_S2_L004_R1_001.fastq.gz	ERR9712227	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712227/1b_S2_L004_R1_001.fastq.gz	1b_S2_L004_R1_001.fastq.gz	1b_S2_L004_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	June, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1a_S1nov_L001	group 3	sequencing assay	ERX9261537	1a_S1nov_L001_R1_001.fastq.gz	1a_S1nov_L001_R1_001.fastq.gz	ERR9712228	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712228/1a_S1nov_L001_R1_001.fastq.gz	1a_S1nov_L001_R1_001.fastq.gz	1a_S1nov_L001_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	91	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1a_S1nov_L002	group 3	sequencing assay	ERX9261537	1a_S1nov_L002_R1_001.fastq.gz	1a_S1nov_L002_R1_001.fastq.gz	ERR9712229	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712229/1a_S1nov_L002_R1_001.fastq.gz	1a_S1nov_L002_R1_001.fastq.gz	1a_S1nov_L002_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1a_S1nov_L003	group 3	sequencing assay	ERX9261537	1a_S1nov_L003_R1_001.fastq.gz	1a_S1nov_L003_R1_001.fastq.gz	ERR9712230	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712230/1a_S1nov_L003_R1_001.fastq.gz	1a_S1nov_L003_R1_001.fastq.gz	1a_S1nov_L003_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1a_S1nov_L004	group 3	sequencing assay	ERX9261537	1a_S1nov_L004_R1_001.fastq.gz	1a_S1nov_L004_R1_001.fastq.gz	ERR9712231	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712231/1a_S1nov_L004_R1_001.fastq.gz	1a_S1nov_L004_R1_001.fastq.gz	1a_S1nov_L004_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	91	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2nov_L001	group 3	sequencing assay	ERX9261537	1b_S2nov_L001_R1_001.fastq.gz	1b_S2nov_L001_R1_001.fastq.gz	ERR9712232	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712232/1b_S2nov_L001_R1_001.fastq.gz	1b_S2nov_L001_R1_001.fastq.gz	1b_S2nov_L001_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2nov_L002	group 3	sequencing assay	ERX9261537	1b_S2nov_L002_R1_001.fastq.gz	1b_S2nov_L002_R1_001.fastq.gz	ERR9712233	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712233/1b_S2nov_L002_R1_001.fastq.gz	1b_S2nov_L002_R1_001.fastq.gz	1b_S2nov_L002_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2nov_L003	group 3	sequencing assay	ERX9261537	1b_S2nov_L003_R1_001.fastq.gz	1b_S2nov_L003_R1_001.fastq.gz	ERR9712234	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712234/1b_S2nov_L003_R1_001.fastq.gz	1b_S2nov_L003_R1_001.fastq.gz	1b_S2nov_L003_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_PB_nov2018	ERS11965306	SAMEA14370881	Homo sapiens	adult	normal	blood	1	plasmablast	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_PB_nov2018	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	91	0	read1	16	read1	16	10	P-MTAB-121401	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	1b_S2nov_L004	group 3	sequencing assay	ERX9261537	1b_S2nov_L004_R1_001.fastq.gz	1b_S2nov_L004_R1_001.fastq.gz	ERR9712235	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712235/1b_S2nov_L004_R1_001.fastq.gz	1b_S2nov_L004_R1_001.fastq.gz	1b_S2nov_L004_R2_001.fastq.gz	cell_barcode, umi_barcode	read1	plasmablast	Nov, 2018
Donor1_MBC_PB_feb2021	ERS11965304	SAMEA14370879	Homo sapiens	adult	normal	blood	1	plasmablast and memory B cell	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_MBC_PB_feb2021	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121400	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	AT11mb_S2_L001	group 1	sequencing assay	ERX9261535	AT11mb_S2_L001_R2_001.fastq.gz	AT11mb_S2_L001_R2_001.fastq.gz	ERR9712213	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712213/AT11mb_S2_L001_R2_001.fastq.gz	AT11mb_S2_L001_R1_001.fastq.gz	AT11mb_S2_L001_R2_001.fastq.gz	single	read2	plasmablast and memory B cell	Feb, 2021
Donor1_MBC_PB_feb2021	ERS11965304	SAMEA14370879	Homo sapiens	adult	normal	blood	1	plasmablast and memory B cell	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_MBC_PB_feb2021	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121400	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	AT11mc_S3_L001	group 1	sequencing assay	ERX9261535	AT11mc_S3_L001_R2_001.fastq.gz	AT11mc_S3_L001_R2_001.fastq.gz	ERR9712214	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712214/AT11mc_S3_L001_R2_001.fastq.gz	AT11mc_S3_L001_R1_001.fastq.gz	AT11mc_S3_L001_R2_001.fastq.gz	single	read2	plasmablast and memory B cell	Feb, 2021
Donor1_MBC_PB_feb2021	ERS11965304	SAMEA14370879	Homo sapiens	adult	normal	blood	1	plasmablast and memory B cell	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_MBC_PB_feb2021	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121400	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	AT11md_S4_L001	group 1	sequencing assay	ERX9261535	AT11md_S4_L001_R2_001.fastq.gz	AT11md_S4_L001_R2_001.fastq.gz	ERR9712215	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712215/AT11md_S4_L001_R2_001.fastq.gz	AT11md_S4_L001_R1_001.fastq.gz	AT11md_S4_L001_R2_001.fastq.gz	single	read2	plasmablast and memory B cell	Feb, 2021
Donor1_MBC_PB_feb2021	ERS11965304	SAMEA14370879	Homo sapiens	adult	normal	blood	1	plasmablast and memory B cell	cell	P-MTAB-121397	P-MTAB-121398	P-MTAB-121399	Donor1_MBC_PB_feb2021	PAIRED	PolyA	TRANSCRIPTOMIC SINGLE CELL	not applicable	RNA-Seq	10x	none	5 prime tag	RNA	10x immune profiling	oligo-dT	read2	0	98	0	read1	16	read1	16	10	P-MTAB-121400	Genomic Facility, Institute for Research in Biomedicine (IRB), Bellinzona, Switzerland	AT11me_S5_L001	group 1	sequencing assay	ERX9261535	AT11me_S5_L001_R2_001.fastq.gz	AT11me_S5_L001_R2_001.fastq.gz	ERR9712216	ftp://ftp.sra.ebi.ac.uk/vol1/run/ERR971/ERR9712216/AT11me_S5_L001_R2_001.fastq.gz	AT11me_S5_L001_R1_001.fastq.gz	AT11me_S5_L001_R2_001.fastq.gz	single	read2	plasmablast and memory B cell	Feb, 2021
